x,y
1.3275433157104999,12.492965740952028
1.8606194981839508,22.345362602230665
2.864266816759482,43.671847922882954
4.541038949973881,104.8668520178028
1.008409655187279,11.562204196472834
4.491948424838483,109.61914504312367
4.723376343026757,102.53593931486475
3.3039889624342322,60.44541309566537
3.1455702194944024,54.34668206274358
0.3089313523378223,1.3508542945059974
1.0298728744965047,13.058254726002549
0.8827837626449764,4.950349949356216
3.435114233288914,60.578395669722546
1.920518591068685,25.729007183601254
3.849207099992782,85.68011298877721
2.488496210426092,35.31334145121126
3.588092541322112,65.26112037651866
4.959530474152416,120.03914614593451
1.9001758971717209,19.398177306566723
3.8872261065989733,73.85348738657295
4.673526155529544,110.91457071649988
1.06071260641329,10.597452008128235
3.25836883042939,51.82555171544964
0.6277754798065871,18.216344670706352
1.3361033436376601,12.70591910272407
1.930570462718606,27.286547894882375
0.06695166579447687,-8.423207271437251
1.911939785350114,24.982574500000396
4.34845422860235,90.96404508899049
1.7017449834384024,22.07869833133455
2.410400577355176,34.04080549383061
2.997829127125442,45.89725448085959
2.4677065352443606,40.069170871325
0.931088007055223,3.8284660381757365
4.136866593034938,85.6652545216398
3.342333690961823,53.85061160356532
3.971199303632602,78.51122651209334
0.5397181294392794,9.182403063092586
3.61855473020114,70.63820242503103
2.0563721482176334,29.16912814821124
4.1047314705792814,85.29350890755136
3.235300969099626,57.21771326215814
3.914663811447099,80.84378840570011
2.7651815582066774,34.09985853731885
2.648597900988534,46.9675006429816
3.9467811584472656,81.55764586804008
0.11665601166896522,6.89603812108187
2.3861503251828253,36.24425025639542
3.6615686933510005,69.78259797342942
3.4636577824130654,61.45554906951812
2.3880981106776744,35.983431443238956
4.306047384161502,90.47372962791408
2.190485536120832,36.847821350893604
1.2239863851573318,8.572552823810753
0.3533952357247472,11.895167474539695
0.49733080086298287,11.797753097188227
1.5813585359137505,15.918302763465972
2.593171315966174,39.458791944006194
3.3100253820884973,52.65859775267821
2.034150935942307,25.303882666087002
4.564379621297121,112.38586892834316
1.4680168638005853,14.270759996500521
2.2953286312986165,27.0719830825241
1.6619733709376305,13.531868166276753
3.2543523353524506,55.77443349995719
1.290083903586492,16.667389694848787
2.3927262413781136,29.205819679390792
3.8315533532295376,75.79895493658535
0.4212345718406141,-2.583507196535477
4.37660665018484,101.24499303228512
1.6953646892216057,23.910814747868088
4.197201750939712,98.56771773747084
1.733417445793748,22.097193861397386
1.6688746539875865,7.57676910259787
2.381756225368008,33.77396110601511
4.460991679225117,104.78291182708466
4.321697353152558,94.61833863207957
1.94994771736674,22.86392785705871
3.8866034941747785,74.20825383402348
4.803089986089617,121.74452094245007
2.1732974238693714,24.980603389720706
3.5625733935739845,58.61423499728653
1.9999718444887549,21.162183112886353
1.6267607593908906,23.053927486819372
3.7854357401374727,72.97621188989487
1.0134612757246941,11.799268998013133
3.5556061123497784,70.94460233188447
0.6084596051368862,4.873108977048548
1.2274425697978586,8.771464783010613
0.7165218971204013,2.9185405995975744
1.1981470754835755,13.875728200323206
0.29467188636772335,-1.8831294743364988
3.211441292660311,55.79783009870064
4.381346063455567,97.53346980596639
3.894573387224227,67.51406255993622
3.9865441294386983,75.41841819944479
2.276372268097475,33.489450158779086
2.0504204102326185,23.0647245408165
4.054351213853806,89.2052349070574
3.024666451383382,58.180408027163736
3.273619640385732,63.952333655141736
1.7659863596782088,21.979881574412452
1.3513007294386625,14.02988173974103
4.963420305866748,125.21371353116514
3.1674663221929222,61.05367348565378
1.066040676087141,11.663384161953912
0.6468617403879762,-0.7757341484679898
2.3905901715625077,30.79639416740471
4.620372349163517,100.1446541232248
2.9938048357144,46.83804274118144
4.8808534746058285,109.152014853129
3.6589625594206154,76.51004589219956
1.7836345604155213,15.729046220382672
2.1573684527538717,24.121299011217232
0.741057803388685,4.8992416783065
0.06538787740282714,6.082468742501877
3.5778303304687142,70.39605025422284
0.5159211787395179,7.170633175718228
2.231421743053943,25.033501957238858
3.2005052256863564,47.39971221683667
4.959193100221455,124.02436980473092
2.4779678892809898,35.09119496379113
2.4217476218473166,28.208902111755545
0.8672116743400693,6.416075768166209
3.7741047225426883,68.38102065294612
2.2694774460978806,28.711094320656755
2.5558489188551903,36.30609548805326
1.0377255664207041,7.654993613710843
1.1432907136622816,8.716013496051705
2.9785599815659225,56.17685783285455
2.8743609914090484,48.12268810676163
0.38532190141268075,9.299520242194589
0.1777028979267925,-1.4581431644912555
3.213977460982278,55.46996479065023
4.643075998174027,116.56489955958503
2.990462111774832,47.431711087171486
2.8045037400443107,31.67940289843937
2.6301386195700616,39.312374601266825
4.925476119387895,114.77679778537454
2.5382091116625816,31.156676706933673
3.4139403933659196,67.89496665377526
3.0077060882467777,51.30966381289704
1.1943433887790889,15.590625429278395
1.2908296333625913,12.86423001940317
3.6465481168124825,68.93577202872903
2.2628541570156813,23.98098081397933
0.8756338420789689,14.798241895565859
3.733491348102689,72.91984122239757
0.5249382019974291,0.8021585762420562
4.322724745143205,100.75586160995263
3.073224858380854,55.5957599422396
2.785797694232315,51.281617836943305
1.6438865952659398,13.496829172449749
2.2656572272535414,26.711674253415342
2.502204863121733,32.22403572749929
0.9043318056501448,5.2107929594503
2.6481530140154064,36.23041719968261
0.3763787285424769,2.229917472991826
1.3887796632479876,19.85264681625532
1.063497596187517,5.167444225917929
1.4239524048753083,11.197364727144068
4.475470514735207,106.41186390217868
2.2311766166239977,33.51460770552419
3.899924448924139,75.18649952146161
4.403095174347982,97.39580449114099
2.0656210475135595,26.95205451214516
0.31904240255244076,8.597711405822016
1.6774374584201723,15.813159194115745
3.6186297331005335,61.32243848945314
1.6880766674876213,25.79361933708497
3.1520706124138087,59.853093589771944
4.203072770033032,87.77724782171632
4.280658323550597,94.29484054663712
1.9567964051384479,13.347917178984106
1.9024694280233234,23.945564481912463
4.477227129973471,111.28954785786134
3.2215788145549595,46.7064470564231
3.7053932435810566,67.75185288187198
3.0265172326471657,45.593148128798475
4.515408057486638,101.53889266022051
1.4686507754959166,3.6182475237340395
0.9563005494419485,10.077371500554397
4.432254716521129,93.56541866079026
2.5166974286548793,34.54384154059909
4.385287715122104,102.11866532713066
0.9459681122098118,6.483301239165774
3.79051526193507,79.3000717171811
3.6224944633431733,68.48375533016896
4.718624091474339,111.08876433028186
2.7382329350803047,43.7213951089657
3.5587193386163563,64.15325295506223
1.9445254991296679,30.768953008719933
0.5043656309135258,4.180624892418944
4.636510442942381,114.75022040557141
1.4161625015549362,14.053395670271804
2.9528657940682024,31.55683899428777
0.5518030247185379,-2.308126766202281
4.202535160584375,89.18599757901565
1.589818422216922,16.821631396829307
3.914256684947759,67.8934113764963
1.337541036773473,16.753563292168845
1.0932264244183898,5.953591405960886
2.5839841819833964,32.620484866887445
1.3447529601398855,4.263744656303696
0.905841636704281,-0.16672333606983525
2.5928806874435395,36.89681047686046
2.813914678990841,45.1374261365701
0.6457842723466456,-5.404228166870065
1.2818380200769752,6.193733651327626
3.58967637992464,70.1077411742073
4.807049682131037,116.27344780913094
0.5007042328361422,15.080366152986464
3.8161134475376457,82.04234258612881
4.739831773331389,118.30751636775686
4.093173441942781,86.79476637681952
1.5414616535417736,16.27732405697499
3.247897302499041,52.21465381156461
4.766777255572379,119.75091278599693
4.768663250142708,124.1018157667366
1.6998960170894861,22.865381894999906
1.3123705505859107,7.545361026905376
0.8272696658968925,-1.6725087455521592
1.6108402831014246,15.425753590870183
2.550626032752916,37.73291264936929
4.619842356769368,116.46968690604473
2.5547984917648137,29.041929244951014
1.288106304127723,13.11801221670515
0.2323044347576797,4.437325927483016
2.0892812917008996,30.795257885552154
4.270007511368021,94.02527087504873
1.7361533886287361,16.284648671713953
0.657211602665484,-0.5744352272011648
1.8724343227222562,17.942949046573656
3.1571011419873685,51.02581924079837
1.9503946683835238,33.772968441239904
3.4481392439920455,74.68097810828998
3.447067062370479,61.57784026497584
2.7745031157974154,36.27100050253839
2.1481220389250666,16.20746680020456
2.2636003140360117,31.192790075709794
1.5322162944357842,9.285565945998343
2.8917697200085968,56.2349571955148
4.551851521246135,102.16867349406397
0.7130204106215388,6.097522678543147
2.0752381265629083,43.58444981325498
1.0546287533361465,3.0166590471005055
2.143751854309812,27.51619318639106
0.6634498760104179,-0.33364367123461935
2.3004822293296456,31.199360681417282
4.714785296237096,109.7796792727574
3.809869308024645,75.96203633482556
4.6645491442177445,110.30575038332934
2.3533924878574908,24.776069807357
3.017940338468179,48.59628287488664
2.4249484029132873,37.359878964255344
0.5440315825399011,12.44968908352303
1.2386341649107635,3.8075166177750743
2.4925726535730064,32.8165375014883
1.8643335404340178,26.17582038421396
4.673456851160154,106.63488295906092
2.6199303893372416,24.677672780612014
1.5857233584392816,10.893080054933208
1.389830147381872,7.821941903179753
3.9377025386784226,80.76494937721145
3.5123125626705587,62.66301372197696
0.8251381933223456,7.561745831619486
0.32228769385255873,1.4074847484102753
3.7735281081404537,76.06816388810685
3.102050165180117,49.283547261484884
0.8478838333394378,12.545042206797213
0.31107026152312756,-0.20281408826580938
0.5451463430654258,5.939255903984363
1.9085817586164922,16.78917380519583
0.8465545729268342,7.623305619070835
1.493262710282579,13.910516747209737
0.9610476752277464,-0.8045400603896828
1.285850106505677,10.545919698908548
0.9061591140925884,13.006690027778564
2.386568548390642,34.885546796834596
3.8536852144170552,77.97068681352089
0.13893561204895377,-2.8650666970874936
2.636553884949535,43.60322520515788
4.401595344534144,100.26621642985012
1.8653168599121273,18.13816617551881
0.23979565827175975,11.497650852633791
0.6931412336416543,1.5542622408737823
1.6074606019537896,17.436452737957435
0.7741580565925688,12.405290588853486
0.6611408607568592,8.196650164663746
1.1065296386368573,7.586927883224892
1.131903980858624,7.3139425923047945
0.657082669204101,6.9344658210723535
4.907817301573232,126.00075890110557
1.6350686340592802,16.4602841920661
2.534697485389188,41.71570157347475
3.4072125738020986,60.71632761618484
0.4958455159794539,0.7278334869961354
0.594512791140005,7.4538579517521
0.2521982975304127,-7.690891705383397
4.646269598742947,112.89897464000677
3.3685611642431468,62.220826348354315
0.47428927733562887,3.0003780158282547
2.4629806040320545,27.745651452531092
2.3077592032495886,27.653789684346492
1.876082654343918,28.347582340832137
4.955496097682044,122.06713547171651
0.8817535685375333,-4.771113810504493
4.06717604259029,89.77083201814816
0.34223318565636873,1.079064480815778
2.0022487337701023,20.490567129658107
0.7057216286193579,-0.5866051202692599
0.9665493119973689,7.558294720876826
4.206758583895862,94.99028541805613
3.599569941870868,64.84710870415223
1.3360604154877365,8.891647462072365
2.4750082241371274,39.11152962273355
0.4155694891232997,2.625941616049521
1.7694212030619383,17.854748402609548
4.8460440267808735,117.29182229381755
3.1235709483735263,56.285650525616646
3.323091248748824,53.24370909122397
1.5624482824932784,19.452475106732784
2.0284480636473745,27.6015191794561
4.980386857641861,124.68326157890274
4.2754117818549275,98.63783109073636
4.767741980031133,121.59066725873602
4.061525461729616,88.35804682398664
3.910910579143092,89.60031801735762
1.3393906445708126,2.1580705376938845
3.8107576477341354,69.78476459563308
4.931557945674285,117.71872278906173
1.4680277451407164,14.613926974863519
1.9967555347830057,30.858308724231417
4.0606576192658395,93.8341462693898
0.3857583459466696,6.185530999312329
1.8184840492904186,23.92778750042001
2.212962335906923,26.761637130563717
0.7835706626065075,8.414773716859047
2.91102635092102,47.25154946443016
4.850810894276947,116.84663028489715
4.947499167174101,123.92226537718778
0.8822601824067533,6.2177088252644
2.7106521220412105,46.70740371449769
1.92151946015656,16.276241730310325
3.3808202540967613,49.57805221353616
1.3464688987005502,15.906283566861354
2.3462547117378563,26.443752757993025
0.8590004115831107,4.508873919696896
1.845947311958298,24.561132549044377
3.627026362810284,64.9611698598624
2.4307455215603113,30.83728405473853
0.3190123336389661,11.020967016241826
3.922731149941683,82.58063693519598
2.0916081790346652,27.58508065034508
4.905090423999354,122.61619355946142
1.4144197793211788,7.319247294161202
4.239410747541115,85.3798816600566
0.4111961543094367,2.728483168811374
4.432293752906844,111.23473569914955
2.359653654275462,31.948345921745815
0.5455048172734678,5.309742074574737
1.6663899226114154,18.54739491515444
4.18708284618333,88.7322738085563
1.3842492084950209,5.5869592233059935
2.9351757070980966,59.45498613695315
4.183661348652095,88.3966809576174
0.35577011993154883,2.139854331515222
3.5138937167357653,55.77553662831057
3.4941226860973984,62.804425602162006
2.319811905035749,28.671116781854927
2.184655552264303,25.586047517564502
2.8108839388005435,33.57065208657146
4.642416131682694,119.68345177866235
1.1523320712149143,18.457277750481687
1.1090687720570713,12.598168815431379
2.1010794665198773,19.56897140103765
1.6676040284801275,20.477062763504804
4.324037751648575,95.2541608037402
0.8859726786613464,5.325807107035784
2.4665936431847513,40.233642467770615
2.14856683393009,19.942284249408452
2.8213192149996758,40.24311440087957
3.2808115775696933,53.16264804225188
4.892770313890651,122.79476675683205
1.1608057422563434,1.8730302827265595
1.2040579807944596,6.732111756432715
3.984180419938639,85.94812853765046
4.158358575077727,91.78580472672789
0.5675385321956128,-0.2590116043877053
4.816560081671923,121.79234375411889
0.7366144983097911,-6.450194131427404
0.7181347138248384,3.876162702490686
4.626149676041678,113.57147009995376
2.535178012913093,31.840450853344258
0.7742550852708519,5.815341572506444
1.7415102606173605,10.197858431543203
3.29910512897186,61.659437246281
1.5588618721812963,5.898307439399817
1.757867046399042,16.83222960562689
0.7392285345122218,4.4560535686695735
3.2943880453240126,57.56956910240259
0.9253498225007206,3.163903324916185
4.771890684496611,126.00335594810787
4.489242460113019,96.61690824950044
4.718485272023827,115.59120202655176
3.6184537562076002,53.76716945238454
1.8517853296361864,20.157623579996372
3.9050877012778074,81.79687762966563
0.055747543228790164,-2.408061062689576
4.7015435609500855,117.04672416194387
4.968746131053194,128.09707232425149
1.787028725957498,23.848995701868255
3.7381753174122423,68.65307411655691
3.964545119088143,76.73519048211352
3.529295031912625,56.42196036820102
2.3791251936927438,29.688831728087933
2.4732726300135255,26.891383800097607
1.540262243943289,18.302819041316354
3.475061231292784,63.736656067423496
4.113966528093442,98.57236476776195
2.1735882037319243,20.833890400505474
2.5736632640473545,42.02715330399607
3.31505483831279,55.311101097064295
0.715832932619378,-1.7210561194414868
1.722436968702823,20.698782408236685
2.028817911632359,16.413622069440397
0.42655502911657095,-1.366179128309306
4.66285964124836,108.04574078280417
4.19192033354193,91.9155167350679
4.3971664807759225,94.6807616629915
4.678562338231131,117.83397937960187
0.3623031673487276,-2.3385539871847714
1.893797202501446,22.015524396935067
2.6893246138934046,39.87776954340919
0.5252506933175027,-0.949309001112316
4.008438527816907,81.19478010292595
3.698208729038015,68.10284163380811
0.26074506691657007,8.136911583894697
2.4108478659763932,39.84120034492575
4.602589203277603,103.71515470169656
0.207642144523561,7.868438343612949
1.4699589950032532,13.426667579893914
2.5042524363379925,24.520424579269058
3.048744675470516,45.69470226782314
1.321245247963816,14.034190828868638
2.1154930477496237,26.10208733062432
1.8328180816024542,7.584553995837389
4.712526611983776,116.9411287705343
0.6186178256757557,8.188700063652725
0.3501633962150663,2.090527833947254
4.821585189783946,115.70057754863296
2.2125505411531776,37.33475955817724
1.851361901499331,19.68771104837735
0.8512179006356746,6.552773312153405
0.27095214696601033,-2.2502093558233165
3.2891403464600444,50.37157047667547
2.890809583477676,37.16812138432144
4.935508819762617,122.68639549786205
3.018962007481605,55.375280333491716
0.32474959385581315,12.296285720221938
0.8105454093310982,14.126742974702527
2.3769896023441106,37.73417569799881
0.0096641737036407,1.8124857240488121
2.207295715343207,21.240021196458876
1.3046486862003803,9.871477571321535
4.692068727454171,101.01529333440575
3.579166418639943,65.48319689438243
0.8154273917898536,14.624002679634598
2.3809400922618806,31.999144117737647
3.4512836148496717,68.03623636409701
2.3044758976902813,31.9997505998967
4.775733691640198,113.14360999009331
3.562700612237677,75.18197502684036
1.9857396662700921,22.323873684336952
0.5886030604597181,-0.1455011487000073
1.2005813652649522,10.56027719680013
4.318152832565829,88.63922178286549
2.179882008349523,31.078323015586342
2.4893402599263936,36.49191657527386
3.4596383606549352,61.07158128434091
3.80156640894711,72.8173913702192
0.7770061132032424,10.700162236239539
4.247285465244204,87.88512718426266
4.734089095145464,110.13889344535406
2.9420959518756717,48.40088233531647
2.5112540763802826,32.27541777791976
0.948899588547647,12.127476129348972
0.009184291120618582,2.0073177069553747
4.3878903111908585,105.24216199971504
0.6705566891469061,7.725954892699059
0.11370612075552344,-8.161117460978513
4.695683530298993,106.57036228151497
1.4647436141967773,20.14124530753966
0.8216328721027821,9.829382403467893
1.995512779103592,18.075042918537164
2.2978770604822785,22.672226500352846
2.1701542427763343,31.716174133779276
2.585049131885171,32.35351277298611
4.231228763237596,101.52511162733663
0.27582143200561404,12.238097113665171
