student_id,type,time
1,Standard,38
2,Colour,36
3,Colour,42
4,Standard,35
5,Standard,32
6,Colour,37
7,Colour,38
8,Standard,38
9,Standard,37
10,Standard,36
11,Colour,35
12,Colour,40
13,Standard,41
14,Standard,39
15,Colour,33
16,Colour,40
17,Colour,46
18,Standard,33
19,Colour,38
20,Standard,31
21,Standard,36
22,Standard,37
23,Colour,35
24,Standard,33
25,Colour,37
26,Colour,40
27,Colour,37
28,Standard,31
29,Standard,36
30,Standard,34
31,Colour,34
32,Standard,33
33,Colour,31
34,Colour,44
35,Colour,39
36,Standard,39
37,Standard,42
38,Colour,41
39,Colour,39
40,Standard,30
