ID,exam,method,dummy1,dummy2
ID101,54,2,1,0
ID102,59,3,0,1
ID103,50,2,1,0
ID104,55,3,0,1
ID105,51,2,1,0
ID106,52,2,1,0
ID107,50,1,0,0
ID108,57,2,1,0
ID109,52,2,1,0
ID110,52,2,1,0
ID111,51,2,1,0
ID112,55,3,0,1
ID113,59,3,0,1
ID114,58,3,0,1
ID115,48,1,0,0
ID116,54,3,0,1
ID117,52,1,0,0
ID118,53,1,0,0
ID119,55,2,1,0
ID120,55,3,0,1
ID121,55,3,0,1
ID122,53,1,0,0
ID123,52,2,1,0
ID124,57,3,0,1
ID125,51,1,0,0
ID126,56,2,1,0
ID127,53,3,0,1
ID128,52,2,1,0
ID129,54,2,1,0
ID130,56,3,0,1
ID131,53,2,1,0
ID132,53,1,0,0
ID133,56,3,0,1
ID134,51,1,0,0
ID135,57,2,1,0
ID136,52,2,1,0
ID137,55,1,0,0
ID138,55,2,1,0
ID139,55,2,1,0
ID140,53,1,0,0
ID141,52,1,0,0
ID142,51,1,0,0
ID143,54,2,1,0
ID144,54,3,0,1
ID145,48,1,0,0
ID146,52,2,1,0
ID147,55,2,1,0
ID148,54,2,1,0
ID149,54,2,1,0
ID150,52,1,0,0
ID151,52,2,1,0
ID152,52,2,1,0
ID153,52,2,1,0
ID154,52,2,1,0
ID155,54,1,0,0
ID156,54,2,1,0
ID157,53,1,0,0
ID158,49,1,0,0
ID159,57,3,0,1
ID160,54,2,1,0
ID161,51,2,1,0
ID162,50,1,0,0
ID163,55,3,0,1
ID164,55,2,1,0
ID165,57,1,0,0
ID166,53,2,1,0
ID167,59,3,0,1
ID168,53,1,0,0
ID169,50,1,0,0
ID170,56,2,1,0
ID171,57,2,1,0
ID172,57,2,1,0
ID173,50,2,1,0
ID174,50,2,1,0
ID175,54,2,1,0
ID176,57,2,1,0
ID177,51,2,1,0
ID178,55,3,0,1
ID179,54,2,1,0
ID180,58,3,0,1
ID181,55,2,1,0
ID182,58,3,0,1
ID183,55,2,1,0
ID184,55,2,1,0
ID185,54,2,1,0
ID186,56,2,1,0
ID187,54,3,0,1
ID188,55,2,1,0
ID189,48,1,0,0
ID190,55,2,1,0
ID191,55,3,0,1
ID192,55,2,1,0
ID193,52,2,1,0
ID194,55,2,1,0
ID195,55,3,0,1
ID196,53,2,1,0
ID197,54,2,1,0
ID198,49,2,1,0
ID199,57,3,0,1
ID200,53,1,0,0
