"sub","trial_no","distractor_fix","rt"
1,1,503.990657311976,2812
1,2,2810.1367654,2974
1,3,706.739099152984,2257
1,4,NA,NA
1,5,223.327680772201,4546
1,6,NA,NA
1,7,302.271592053462,2997
1,8,481.541509117194,NA
1,9,326.407774449524,1510
1,10,927.666527074186,3259
1,11,786.688422880598,2312
1,12,1011.82685868041,1290
1,13,658.603124680622,1918
1,14,808.650132012267,3122
1,15,802.922326634382,1102
1,16,721.114095604588,1716
1,17,1091.67700857265,2257
1,18,1039.64761206279,1938
1,19,1450.07979378375,1575
1,20,1273.44897201646,1558
2,1,399.396194438887,2001
2,2,588.903706708507,3129
2,3,360.724337978894,3167
2,4,761.560530143105,1989
2,5,1120.13875376396,1335
2,6,714.286588799776,2311
2,7,1877.16038471475,14534
2,8,779.305664048127,1657
2,9,909.918923257954,1752
2,10,84.9449542957003,1889
2,11,740.314854949544,1314
2,12,251.734994348714,1369
2,13,356.891440522171,740
2,14,1023.41405700321,1053
2,15,1048.34755806971,1110
2,16,924.483879594835,1130
2,17,655.669126868688,1368
2,18,818.597202470821,5353
2,19,1248.16502688538,2225
2,20,1137.06198520358,1716
3,1,916.71001830428,1048
3,2,1181.36102252653,1221
3,3,1444.42594244136,1593
3,4,952.743291264412,1283
3,5,1186.49143911303,1850
3,6,1406.3969331253,1554
3,7,618.462550999122,911
3,8,649.203081544364,1139
3,9,1532.73571904608,1600
3,10,779.698451197871,1110
3,11,1463.36835652679,1900
3,12,1931.9312967711,1878
3,13,NA,NA
3,14,1117.9739388522,1369
3,15,1304.29892192784,1616
3,16,835.896270936389,1201
3,17,561.641623235339,1786
3,18,839.334650086866,2202
3,19,275.607948097615,1558
3,20,787.356911507252,925
4,1,278.437185955106,2418
4,2,1355.33163251263,1861
4,3,1011.31976617889,1558
4,4,1107.70929836742,2743
4,5,614.974588526397,2271
4,6,1042.45539892494,1423
4,7,322.855161982595,3473
4,8,742.948594476578,1340
4,9,986.618080574567,2717
4,10,1756.45703954135,2060
4,11,693.144407522851,3517
4,12,398.761416601195,2273
4,13,340.355823532186,2286
4,14,823.238538152143,1294
4,15,1064.42648898536,2223
4,16,876.442612183133,912
4,17,920.022890079336,1254
4,18,501.819763282092,988
4,19,678.3313225533,1454
4,20,700.705606184167,1696
5,1,691.069320403482,1369
5,2,472.322168213963,1246
5,3,1265.87572935281,1330
5,4,888.165478401149,1838
5,5,1210.04612856397,1295
5,6,1201.25769916078,1523
5,7,166.573826439649,975
5,8,0,1748
5,9,864.257253756709,1216
5,10,1045.21964813628,1085
5,11,765.942123626754,906
5,12,1155.1315432457,1453
5,13,332.519600327181,1444
5,14,1416.91603038592,2052
5,15,1110.34843493734,1485
5,16,1569.22774864553,2042
5,17,724.343117023785,1702
5,18,556.2074870033,1572
5,19,900.343699193135,2167
5,20,883.828917235103,1842
6,1,738.193094335521,2172
6,2,-569.3496642,3079
6,3,638.852169194442,3291
6,4,742.797464920763,2588
6,5,680.949485544211,2289
6,6,0,2318
6,7,502.574235210783,2549
6,8,703.090864226707,2860
6,9,1139.19132437302,3096
6,10,567.486931087051,2094
6,11,620.505647956551,2009
6,12,0,1687
6,13,768.41041105823,1287
6,14,1111.61369315094,1634
6,15,1392.84437992877,2586
6,16,1038.97880541852,1288
6,17,548.701372842574,1850
6,18,1180.50189774453,1942
6,19,394.493860151691,2035
6,20,576.115345985956,999
7,1,1315.23893402369,3208
7,2,705.016730248967,3594
7,3,1074.02537479803,1554
7,4,1300.34555760519,2006
7,5,625.434784797093,3233
7,6,85.5188469450158,2555
7,7,21.7232032496044,2177
7,8,715.260731596591,2031
7,9,802.046995208992,1239
7,10,654.907646830796,1441
7,11,957.951024058116,3079
7,12,729.162127179699,874
7,13,426.731040433119,2109
7,14,690.155808613932,2701
7,15,1182.61537390326,2276
7,16,1058.13147488652,2622
7,17,917.982746246493,2891
7,18,584.711013546534,1924
7,19,697.878544472764,3530
7,20,934.444998551115,964
8,1,939.252740854036,3511
8,2,831.427124117312,1862
8,3,1425.97686662436,2276
8,4,1288.00688666091,2280
8,5,NA,NA
8,6,928.487040280378,1222
8,7,377.476898984773,1945
8,8,525.077338199927,2493
8,9,487.128147035764,3450
8,10,288.197650420306,2444
8,11,484.526093535735,3388
8,12,609.330216130581,3577
8,13,1306.00580039148,2257
8,14,1574.5442159238,3036
8,15,1121.69951954472,2738
8,16,738.466700292393,8667
8,17,1660.42294242037,2488
8,18,1237.33276923016,2115
8,19,1297.16431710227,1446
8,20,284.726777729221,3096
9,1,640.546828173376,2887
9,2,1354.82020926549,1809
9,3,812.45924697227,1786
9,4,1013.86687562026,1665
9,5,782.772352276208,1443
9,6,216.884309601365,1765
9,7,582.868074379276,2522
9,8,1260.19800672421,1696
9,9,950.191805116918,1296
9,10,589.628751949637,2037
9,11,1155.53680495059,2234
9,12,947.237457308652,1847
9,13,354.390146284131,2554
9,14,795.244657771256,2634
9,15,1540.16075510572,1778
9,16,949.914483602625,1747
9,17,1066.31290783598,2166
9,18,476.937655927209,1830
9,19,587.025059982677,1911
9,20,1482.48508421449,2334
10,1,832.14104511774,1672
10,2,0,2113
10,3,1151.6572777174,1558
10,4,674.7655018706,1642
10,5,1326.44956678916,1477
10,6,1184.7919702373,1554
10,7,1113.82392965099,1591
10,8,1064.80569163384,1406
10,9,1272.39562062114,1528
10,10,588.424847205527,1216
10,11,1509.23237307029,1582
10,12,1090.30056076664,1184
10,13,687.814790943992,1520
10,14,1260.67101397377,1586
10,15,821.663372152877,1170
10,16,757.016799628784,1596
10,17,NA,NA
10,18,1413.82409294346,1754
10,19,619.581059964611,1718
10,20,1323.16187710841,1951
11,1,304.375624068148,2175
11,2,662.423876824496,2026
11,3,431.251251986787,1406
11,4,806.797328015953,1520
11,5,354.234683367142,1622
11,6,825.323439207545,2028
11,7,1329.08560246105,1722
11,8,1474.30433829185,1924
11,9,1265.80850058611,NA
11,10,1339.47643284963,2228
11,11,949.933584272411,1786
11,12,1474.03216866105,1976
11,13,317.927885650046,2242
11,14,1352.02215140893,2328
11,15,248.863488948317,1776
11,16,1645.06235911012,1862
11,17,1349.41876205176,2672
11,18,354.181657130609,2035
11,19,532.646265470541,2402
11,20,304.484342907828,2110
12,1,588.747369283004,2921
12,2,898.075006415665,12815
12,3,531.939314381308,1989
12,4,1041.11228030334,1813
12,5,659.732089751228,1976
12,6,755.534639415934,1420
12,7,325.98576266358,1572
12,8,1011.24925598193,1188
12,9,299.486349724861,1036
12,10,587.697455268119,798
12,11,1168.03362455534,1906
12,12,1201.22585700366,1430
12,13,2000,2241
12,14,1522.44820165793,1696
12,15,685.795945245581,1362
12,16,1686.27083546036,2429
12,17,1293.05099073066,2128
12,18,527.920102485365,1110
12,19,887.468376902267,2088
12,20,266.781363583551,1205
13,1,825.828699688441,1482
13,2,768.254224159048,1254
13,3,697.052928856045,1409
13,4,1320.44772416005,1593
13,5,982.38266687591,1893
13,6,932.490257301767,1588
13,7,667.269558355994,1490
13,8,1336.48593237957,2631
13,9,1097.64092667701,1807
13,10,563.974240694401,1258
13,11,514.986282656716,1168
13,12,809.104490233642,1833
13,13,936.297683245652,1254
13,14,2000,2303
13,15,852.874652218312,1218
13,16,936.112716082511,1178
13,17,545.219243887236,1524
13,18,898.844447144254,1406
13,19,1681.5571027558,2030
13,20,1080.60511699939,1139
14,1,260.154403314134,2088
14,2,815.38891510368,1672
14,3,979.51808106325,2515
14,4,1065.64505815817,3936
14,5,1310.4801570292,4432
14,6,1009.72121204157,2676
14,7,1552.7549212838,2090
14,8,1310.37891986734,4269
14,9,664.901015040293,2972
14,10,1013.38974379049,3715
14,11,1056.83154215587,4330
14,12,1617.92489828391,3984
14,13,1700.82025237683,3925
14,15,918.893728198632,1148
14,16,670.3844540714,2718
14,17,0,1802
14,18,878.808431786787,3406
14,19,1066.80188993145,2089
14,20,511.214565696803,3492
15,1,1054.75250626606,1902
15,2,1222.34796979586,1480
15,3,395.252802298742,1620
15,4,942.821523622022,1596
15,5,1094.32488290688,1471
15,6,1195.149960709,1306
15,7,1106.04905770679,1368
15,8,784.202461716101,1596
15,9,476.253612637952,1254
15,10,1249.44818805374,1544
15,11,1024.03106343728,1672
15,12,1248.91138639689,1864
15,13,632.889119953989,659
15,14,1153.41192895011,1930
15,15,1116.95754430563,1998
15,16,988.609117271959,1440
15,17,1243.14887813834,2439
15,18,531.769360272349,1944
15,19,287.573869257608,1291
15,20,340.842852992653,2280
16,1,879.894410550978,1462
16,2,930.831972980966,1241
16,3,387.250005532616,1921
16,4,1241.44962482155,1702
16,5,680.937566810198,1900
16,6,328.982945873917,2590
16,7,911.26544362795,1702
16,8,1904.84420172934,2022
16,9,692.118685590884,2167
16,10,109.50217294938,2457
16,11,865.15872993711,2035
16,12,1576.15446244509,1987
16,13,770.032040706397,1856
16,14,746.534696622704,2383
16,15,1649.09431045818,1984
16,16,0,2090
16,17,827.025100264585,2205
16,18,1066.2535819755,1688
16,19,1323.09885863238,1925
16,20,1690.12288067536,2876
17,1,810.402497991934,1178
17,2,NA,NA
17,3,643.004907232905,1591
17,4,548.504432205374,972
17,5,716.631402665764,1406
17,6,1234.27390677452,1431
17,7,216.787952402799,1390
17,8,343.36884791305,1033
17,9,1254.96743512403,1275
17,10,1002.67399787585,1051
17,11,1104.41025692067,1359
17,12,1078.78001338941,1443
17,13,1336.45475021099,1642
17,14,1247.07455070629,1550
17,15,525.217297809246,988
17,16,1052.60845290158,1101
17,17,613.002068420416,1111
17,18,466.992848579448,1281
17,19,739.355872129567,1454
17,20,1081.82758706173,1208
18,1,19.412183987016,1592
18,2,1220.60335222451,1439
18,3,456.310202114027,3016
18,4,445.799762815227,4527
18,5,1454.1145217014,3178
18,6,512.237256836255,1184
18,7,1286.33672160549,1566
18,8,1405.20815515853,2239
18,9,978.02669872188,3308
18,10,821.483807782423,1284
18,11,633.225390339469,988
18,12,565.846418842753,821
18,13,864.4762992897,948
18,14,766.702384662744,2308
18,15,746.313010964103,1152
18,16,784.076719700425,999
18,17,231.522465967482,816
18,18,1898.93087127728,1941
18,19,753.414615383023,2280
18,20,939.344265309596,2361
19,1,696.352646591085,2484
19,2,593.851569742893,3268
19,3,305.619269496311,NA
19,4,306.502556529457,3515
19,5,496.8923979997,1591
19,6,648.658887324702,1377
19,7,941.233503293126,1275
19,8,703.146599960037,1793
19,9,469.408967247036,1178
19,10,1494.3447615263,1599
19,11,467.723792816229,829
19,12,1076.24762108306,1201
19,13,1365.28840262703,1414
19,14,782.91207913866,1887
19,15,948.589188785031,1600
19,16,663.707870307172,1387
19,17,1225.19697358879,1460
19,18,779.496725027958,1961
19,19,595.450776871312,1613
19,20,1242.90991751222,1479
20,1,1252.4779962533,4463
20,2,1006.22864718013,2101
20,4,848.802449763779,2743
20,5,1311.42852875522,1452
20,6,1119.91559863666,4051
20,8,694.334406052005,1900
20,9,69.3956898977393,2888
20,10,1368.30325266597,1384
20,11,1912.335242111,1886
20,12,1241.56305766061,1900
20,13,758.043553340422,1956
20,14,674.109212332806,2430
20,15,845.032737674152,1360
20,16,969.387264466694,2446
20,17,664.820014617724,2176
20,18,683.966274987107,2294
20,19,625.496369788141,1672
20,20,1574.89438271171,2028
21,1,544.85669931022,1147
21,2,2000,2093
21,3,659.189642895482,1558
21,4,973.21580555541,1424
21,5,833.646559091379,2356
21,6,588.963458628378,2184
21,7,1270.84605492227,2015
21,8,533.37231843354,1827
21,9,964.177957469943,3574
21,10,1030.44827317735,2660
21,11,1055.88789022776,2945
21,12,520.259646593387,1924
21,13,908.961806574152,4194
21,14,681.179831608031,1730
21,15,999.418671540729,1443
21,16,794.165288735639,1661
21,17,1238.60656551028,2644
21,18,1250.79508498856,2999
21,19,186.07880599355,1178
21,20,848.277780949473,1192
22,1,533.825313128377,1307
22,2,258.620661863558,1439
22,3,1119.80199484066,2302
22,4,408.218534842195,1520
22,5,966.03099317203,2552
22,6,1082.61085582482,2655
22,7,822.457770469861,1749
22,8,1095.56043471435,1529
22,9,901.180193550447,1140
22,10,918.884561760174,1373
22,11,226.899737099093,1158
22,12,627.74987146384,1693
22,13,838.181629372255,2261
22,14,663.711526470364,2429
22,15,326.829687434258,2623
22,16,824.407253414214,1795
22,17,325.058789183082,1455
22,18,0,1967
22,19,1092.46496646908,1447
22,20,1240.94128701981,1302
23,1,950.223012387611,2182
23,2,1021.78158293712,3570
23,3,1338.53162343784,1673
23,4,321.855458731372,1125
23,5,266.909129653822,2242
23,6,667.240848124772,1892
23,7,1208.95723917182,2133
23,8,699.742318219379,1047
23,9,1101.43618861334,1355
23,10,1171.97806940265,1332
23,11,896.867502516784,2079
23,12,705.461201406678,1464
23,13,552.659836960113,2126
23,14,1011.67271085527,2095
23,15,655.958549465505,1702
23,16,1042.12041709195,1520
23,17,1015.41019650049,1726
23,18,748.656617225113,NA
23,19,1965.95321992809,2825
23,20,537.524474952951,1629
