1,subject_1,Distractor,Target,Distractor,Distractor,Distractor,Target,Target,Distractor,Target,Distractor,Target,Target,Distractor,Target,Target,Distractor,Target,Target,Target,Target
2,subject_2,Distractor,Target,Distractor,Target,Distractor,Distractor,Distractor,Distractor,Target,Distractor,Distractor,Distractor,Target,Target,Target,Distractor,Distractor,Target,Target,Target
3,subject_3,Distractor,Target,Target,Target,Distractor,Target,Distractor,Target,Target,Distractor,Target,Target,Distractor,Distractor,Distractor,Distractor,Target,Distractor,Distractor,Distractor
4,subject_4,Distractor,Target,Target,Target,Target,Target,Target,Target,Target,Distractor,Distractor,Distractor,Distractor,Target,Distractor,Target,Distractor,Target,Distractor,Target
5,subject_5,Distractor,Target,Target,Distractor,Target,Target,Distractor,Distractor,Distractor,Target,Target,Target,Distractor,Target,Distractor,Target,Distractor,Distractor,Target,Target
6,subject_6,Distractor,Distractor,Target,Target,Distractor,Target,Distractor,Distractor,Distractor,Target,Distractor,Target,Target,Distractor,Target,Distractor,Target,Distractor,Distractor,Target
7,subject_7,Distractor,Distractor,Target,Target,Target,Distractor,Target,Distractor,Target,Target,Distractor,Target,Distractor,Distractor,Distractor,Distractor,Target,Distractor,Target,Target
8,subject_8,Target,Distractor,Target,Distractor,Distractor,Target,Distractor,Distractor,Distractor,Target,Target,Distractor,Target,Target,Distractor,Distractor,Target,Distractor,Target,Distractor
9,subject_9,Target,Target,Target,Distractor,Distractor,Distractor,Distractor,Target,Target,Distractor,Target,Target,Distractor,Distractor,Target,Distractor,Distractor,Distractor,Distractor,Target
10,subject_10,Distractor,Distractor,Target,Target,Target,Distractor,Distractor,Distractor,Target,Target,Target,Distractor,Target,Target,Target,Target,Target,Target,Target,Target
11,subject_11,Distractor,Target,Target,Distractor,Target,Distractor,Target,Target,Target,Target,Distractor,Target,Target,Target,Distractor,Target,Target,Distractor,Target,Distractor
12,subject_12,Distractor,Target,Target,Distractor,Target,Target,Target,Distractor,Distractor,Distractor,Target,Distractor,Target,Target,Distractor,Target,Target,Distractor,Distractor,Distractor
13,subject_13,Target,Distractor,Distractor,Target,Distractor,Target,Distractor,Target,Distractor,Distractor,Distractor,Target,Target,Target,Distractor,Distractor,Target,Distractor,Target,Distractor
14,subject_14,Distractor,Target,Target,Target,Distractor,Target,Target,Distractor,Target,Target,Distractor,Target,Target,NA,Target,Target,Distractor,Distractor,Target,Target
15,subject_15,Distractor,Target,Distractor,Distractor,Distractor,Target,Distractor,Target,Distractor,Distractor,Target,Target,Distractor,Distractor,Target,Target,Distractor,Target,Distractor,Target
16,subject_16,Distractor,Target,Distractor,Target,Distractor,Distractor,Distractor,Target,Distractor,Distractor,Target,Target,Target,Target,Target,Target,Target,Target,Distractor,Target
17,subject_17,Target,Distractor,Distractor,Target,Distractor,Target,Distractor,Target,Target,Target,Distractor,Target,Target,Distractor,Target,Target,Target,Distractor,Distractor,Target
18,subject_18,Distractor,Distractor,Distractor,Distractor,Target,Distractor,Target,Target,Distractor,Distractor,Distractor,Target,Distractor,Target,Target,Distractor,Distractor,Target,Target,Distractor
19,subject_19,Distractor,Distractor,Target,Target,Target,Distractor,Target,Distractor,Distractor,Target,Distractor,Target,Target,Target,Target,Distractor,Target,Target,Target,Distractor
20,subject_20,Distractor,Target,NA,Distractor,Distractor,Distractor,NA,Target,Distractor,Target,Target,Distractor,Distractor,Target,Distractor,Distractor,Distractor,Target,Distractor,Target
21,subject_21,Distractor,Target,Distractor,Target,Target,Distractor,Target,Distractor,Target,Distractor,Distractor,Target,Target,Distractor,Target,Target,Target,Distractor,Distractor,Distractor
22,subject_22,Target,Target,Target,Target,Distractor,Target,Distractor,Distractor,Distractor,Target,Target,Distractor,Distractor,Distractor,Target,Target,Distractor,Distractor,Target,Target
23,subject_23,Distractor,Distractor,Target,Distractor,Distractor,Target,Target,Distractor,Target,Distractor,Distractor,Target,Distractor,Distractor,Distractor,Distractor,Target,Target,Distractor,Target
