"","sub","trial_no","p","audio","rt","video"
"1",1,1,0.176862236179534,"/files/squirrel.wav",2812,"/files/vids/blinks_1.mp4"
"2",1,2,0.124403677448901,"/files/flower.wav",2274,"/files/vids/blinks_6.mp4"
"3",1,3,0.415929634174627,"/files/peanut.wav",NA,"/files/vids/blinks_1.mp4"
"4",1,4,0.311152851947045,"/files/guitar.wav",NA,"/files/vids/blinks_4.mp4"
"5",1,5,0.181058951909092,"/files/couch.wav",4546,"/files/vids/blinks_3.mp4"
"6",1,6,0.499923093760015,"/files/plug.wav",2085,"/files/vids/blinks_10.mp4"
"7",1,7,0.723689251009356,"/files/toothbrush.wav",2997,"/files/vids/blinks_2.mp4"
"8",1,8,0.150793482796875,"/files/brush.wav",3352,"/files/vids/blinks_5.mp4"
"9",1,9,0.491404923474615,"/files/envelope.wav",1510,"/files/vids/blinsk_8.mp4"
"10",1,10,0.252841739200056,"/files/umbrella.wav",3259,"/files/vids/blinks_2.mp4"
"11",1,11,0.956256907269817,"/files/window.wav",2312,"/files/vids/blinks_7.mp4"
"12",1,12,0.270917257887729,"/files/sock.wav",1290,"/files/vids/blinks_7.mp4"
"13",1,13,0.156127895198254,"/files/watch.wav",1918,"/files/vids/blinks_7.mp4"
"14",1,14,0.228268426357767,"/files/lamp.wav",3122,"/files/vids/blinks_1.mp4"
"15",1,15,0.33892469312102,"/files/bread.wav",1102,"/files/vids/blinks_5.mp4"
"16",1,16,0.357945790278012,"/files/fork.wav",1716,"/files/vids/blinks_9.mp4"
"17",1,17,0.537883797122938,"/files/grapes.wav",2257,"/files/vids/blinks_6.mp4"
"18",1,18,0.832001629862953,"/files/corn.wav",1938,"/files/vids/blinsk_8.mp4"
"19",1,19,0.606186007189318,"/files/hanger.wav",1225,"/files/vids/blinsk_8.mp4"
"20",1,20,0.527552048005544,"/files/leaf.wav",1558,"/files/vids/blinks_10.mp4"
"21",2,1,0.198958710055435,"/files/grapes.wav",2001,"/files/vids/blinks_1.mp4"
"22",2,2,0.504129159297131,"/files/envelope.wav",3129,"/files/vids/blinks_4.mp4"
"23",2,3,0.532592559274285,"/files/guitar.wav",3167,"/files/vids/blinks_5.mp4"
"24",2,4,0.689143087501889,"/files/umbrella.wav",1989,"/files/vids/blinks_9.mp4"
"25",2,5,0.720785355021162,"/files/brush.wav",985,"/files/vids/blinsk_8.mp4"
"26",2,6,0.0974729208266998,"/files/sock.wav",2311,"/files/vids/blinks_3.mp4"
"27",2,7,0.575917099260445,"/files/couch.wav",1976,"/files/vids/blinks_10.mp4"
"28",2,8,0.231510475121445,"/files/bread.wav",1657,"/files/vids/blinks_3.mp4"
"29",2,9,0.551112877503184,"/files/plug.wav",1752,"/files/vids/blinks_2.mp4"
"30",2,10,0.246341005130958,"/files/flower.wav",1889,"/files/vids/blinks_2.mp4"
"31",2,11,0.692206187977509,"/files/watch.wav",1314,"/files/vids/blinks_9.mp4"
"32",2,12,0.423648003478892,"/files/hanger.wav",1369,"/files/vids/blinks_3.mp4"
"33",2,13,0.277269308698041,"/files/window.wav",NA,"/files/vids/blinks_5.mp4"
"34",2,14,0.712670369109825,"/files/lamp.wav",1053,"/files/vids/blinks_6.mp4"
"35",2,15,0.536057003040672,"/files/squirrel.wav",1110,"/files/vids/blinks_9.mp4"
"36",2,16,0.325264905713915,"/files/corn.wav",1130,"/files/vids/blinks_4.mp4"
"37",2,17,0.253450726072243,"/files/leaf.wav",1368,"/files/vids/blinks_4.mp4"
"38",2,18,0.662211259468976,"/files/peanut.wav",1102,"/files/vids/blinks_6.mp4"
"39",2,19,0.304723778568041,"/files/toothbrush.wav",2225,"/files/vids/blinks_10.mp4"
"40",2,20,0.592360606071935,"/files/fork.wav",1716,"/files/vids/blinks_7.mp4"
"41",3,1,0.515450941112522,"/files/couch.wav",1048,"/files/vids/blinks_3.mp4"
"42",3,2,0.300415331885089,"/files/window.wav",8208,"/files/vids/blinks_7.mp4"
"43",3,3,0.69108627772839,"/files/plug.wav",1243,"/files/vids/blinks_10.mp4"
"44",3,4,0.5625786183601,"/files/grapes.wav",1283,"/files/vids/blinks_6.mp4"
"45",3,5,0.871762551528023,"/files/hanger.wav",1850,"/files/vids/blinsk_8.mp4"
"46",3,6,0.642786116745105,"/files/envelope.wav",1554,"/files/vids/blinsk_8.mp4"
"47",3,7,0.267868408526328,"/files/brush.wav",911,"/files/vids/blinks_5.mp4"
"48",3,8,0.673431739993285,"/files/flower.wav",1139,"/files/vids/blinks_6.mp4"
"49",3,9,0.556571125357375,"/files/leaf.wav",900,"/files/vids/blinks_10.mp4"
"50",3,10,0.349430622741719,"/files/fork.wav",1110,"/files/vids/blinks_9.mp4"
"51",3,11,0.365658436668529,"/files/sock.wav",1900,"/files/vids/blinks_7.mp4"
"52",3,12,0.879002387373142,"/files/bread.wav",828,"/files/vids/blinks_5.mp4"
"53",3,13,0.315614493434772,"/files/watch.wav",2318,"/files/vids/blinks_7.mp4"
"54",3,14,0.380816917403629,"/files/squirrel.wav",1369,"/files/vids/blinks_1.mp4"
"55",3,15,0.443848769299355,"/files/guitar.wav",916,"/files/vids/blinks_4.mp4"
"56",3,16,0.343179320690349,"/files/peanut.wav",1201,"/files/vids/blinks_1.mp4"
"57",3,17,0.625404221777638,"/files/corn.wav",1786,"/files/vids/blinsk_8.mp4"
"58",3,18,0.405922807055345,"/files/umbrella.wav",2202,"/files/vids/blinks_2.mp4"
"59",3,19,0.015810613441595,"/files/lamp.wav",1558,"/files/vids/blinks_1.mp4"
"60",3,20,0.282616367303568,"/files/toothbrush.wav",925,"/files/vids/blinks_2.mp4"
"61",4,1,0.0900421998085375,"/files/envelope.wav",2418,"/files/vids/blinks_4.mp4"
"62",4,2,0.857090604725906,"/files/lamp.wav",1861,"/files/vids/blinks_6.mp4"
"63",4,3,0.653659883871879,"/files/bread.wav",1558,"/files/vids/blinks_3.mp4"
"64",4,4,0.43040924683813,"/files/guitar.wav",2743,"/files/vids/blinks_5.mp4"
"65",4,5,0.784696296535251,"/files/couch.wav",2271,"/files/vids/blinks_10.mp4"
"66",4,6,0.0283485360367856,"/files/sock.wav",1423,"/files/vids/blinks_3.mp4"
"67",4,7,0.703772905217799,"/files/toothbrush.wav",3473,"/files/vids/blinks_10.mp4"
"68",4,8,0.485159385633236,"/files/grapes.wav",1340,"/files/vids/blinks_1.mp4"
"69",4,9,0.49065993113939,"/files/brush.wav",2717,"/files/vids/blinsk_8.mp4"
"70",4,10,0.872158537365783,"/files/fork.wav",1710,"/files/vids/blinks_7.mp4"
"71",4,11,0.222351385942455,"/files/flower.wav",3517,"/files/vids/blinks_2.mp4"
"72",4,12,0.341945035607807,"/files/window.wav",2273,"/files/vids/blinks_5.mp4"
"73",4,13,0.455678171514933,"/files/plug.wav",2286,"/files/vids/blinks_2.mp4"
"74",4,14,0.91159071176829,"/files/umbrella.wav",1294,"/files/vids/blinks_9.mp4"
"75",4,15,0.56948517694312,"/files/leaf.wav",2223,"/files/vids/blinks_4.mp4"
"76",4,16,0.695113357172375,"/files/squirrel.wav",912,"/files/vids/blinks_9.mp4"
"77",4,17,0.0075689440985503,"/files/corn.wav",1254,"/files/vids/blinks_4.mp4"
"78",4,18,0.6039799044391,"/files/peanut.wav",988,"/files/vids/blinks_6.mp4"
"79",4,19,0.232016629151764,"/files/hanger.wav",1454,"/files/vids/blinks_3.mp4"
"80",4,20,0.684241209566751,"/files/watch.wav",1696,"/files/vids/blinks_9.mp4"
"81",5,1,0.528077218145132,"/files/toothbrush.wav",18763,"/files/vids/blinks_2.mp4"
"82",5,2,0.312732163911544,"/files/couch.wav",1246,"/files/vids/blinks_3.mp4"
"83",5,3,0.648888591292246,"/files/hanger.wav",1330,"/files/vids/blinsk_8.mp4"
"84",5,4,0.278020153568168,"/files/watch.wav",1838,"/files/vids/blinks_7.mp4"
"85",5,5,0.397938896134348,"/files/bread.wav",1295,"/files/vids/blinks_5.mp4"
"86",5,6,0.424794618686159,"/files/leaf.wav",1523,"/files/vids/blinks_10.mp4"
"87",5,7,0.676191956540727,"/files/brush.wav",975,"/files/vids/blinks_5.mp4"
"88",5,8,0.58991885550395,"/files/squirrel.wav",1748,"/files/vids/blinks_1.mp4"
"89",5,9,0.53597152024627,"/files/guitar.wav",1216,"/files/vids/blinks_4.mp4"
"90",5,10,0.32804601169261,"/files/plug.wav",1085,"/files/vids/blinks_10.mp4"
"91",5,11,0.537506977073497,"/files/window.wav",906,"/files/vids/blinks_7.mp4"
"92",5,12,0.605505615987277,"/files/corn.wav",1453,"/files/vids/blinsk_8.mp4"
"93",5,13,0.215647289464769,"/files/peanut.wav",1444,"/files/vids/blinks_1.mp4"
"94",5,14,0.442912723151696,"/files/grapes.wav",2052,"/files/vids/blinks_6.mp4"
"95",5,15,0.481273876182633,"/files/fork.wav",1485,"/files/vids/blinks_9.mp4"
"96",5,16,0.695730030399702,"/files/sock.wav",2042,"/files/vids/blinks_7.mp4"
"97",5,17,0.447052806134767,"/files/umbrella.wav",1702,"/files/vids/blinks_2.mp4"
"98",5,18,0.683932306641683,"/files/lamp.wav",1572,"/files/vids/blinks_1.mp4"
"99",5,19,0.287174395980256,"/files/flower.wav",2167,"/files/vids/blinks_6.mp4"
"100",5,20,0.533319422200006,"/files/envelope.wav",1842,"/files/vids/blinsk_8.mp4"
"101",6,1,0.202820833811004,"/files/plug.wav",2172,"/files/vids/blinks_2.mp4"
"102",6,2,0.70914483072677,"/files/window.wav",3079,"/files/vids/blinks_5.mp4"
"103",6,3,0.158836088755491,"/files/leaf.wav",3291,"/files/vids/blinks_4.mp4"
"104",6,4,0.754577816405097,"/files/brush.wav",2588,"/files/vids/blinsk_8.mp4"
"105",6,5,0.0834723187275848,"/files/hanger.wav",2289,"/files/vids/blinks_3.mp4"
"106",6,6,0.367621276978451,"/files/sock.wav",2318,"/files/vids/blinks_3.mp4"
"107",6,7,0.427519813910611,"/files/fork.wav",2549,"/files/vids/blinks_7.mp4"
"108",6,8,0.206271816154573,"/files/grapes.wav",2860,"/files/vids/blinks_1.mp4"
"109",6,9,0.733986932317495,"/files/guitar.wav",3096,"/files/vids/blinks_5.mp4"
"110",6,10,0.243203719099517,"/files/envelope.wav",2094,"/files/vids/blinks_4.mp4"
"111",6,11,0.428502362042547,"/files/flower.wav",2009,"/files/vids/blinks_2.mp4"
"112",6,12,0.761315514136984,"/files/umbrella.wav",1687,"/files/vids/blinks_9.mp4"
"113",6,13,0.710821390820688,"/files/couch.wav",1287,"/files/vids/blinks_10.mp4"
"114",6,14,0.330578682066855,"/files/squirrel.wav",1634,"/files/vids/blinks_9.mp4"
"115",6,15,0.515694854805074,"/files/watch.wav",2586,"/files/vids/blinks_9.mp4"
"116",6,16,0.622575672996999,"/files/toothbrush.wav",1288,"/files/vids/blinks_10.mp4"
"117",6,17,0.529495343071777,"/files/peanut.wav",1850,"/files/vids/blinks_6.mp4"
"118",6,18,0.88792404009,"/files/lamp.wav",1942,"/files/vids/blinks_6.mp4"
"119",6,19,0.192911091177605,"/files/bread.wav",2035,"/files/vids/blinks_3.mp4"
"120",6,20,0.143982881756574,"/files/corn.wav",999,"/files/vids/blinks_4.mp4"
"121",7,1,0.273558297490904,"/files/umbrella.wav",3208,"/files/vids/blinks_2.mp4"
"122",7,2,0.167728101134205,"/files/peanut.wav",3594,"/files/vids/blinks_1.mp4"
"123",7,3,0.302010446396576,"/files/envelope.wav",1554,"/files/vids/blinsk_8.mp4"
"124",7,4,0.549145494893298,"/files/leaf.wav",2006,"/files/vids/blinks_10.mp4"
"125",7,5,0.591659366456516,"/files/window.wav",3233,"/files/vids/blinks_7.mp4"
"126",7,6,0.447431529350397,"/files/lamp.wav",2555,"/files/vids/blinks_1.mp4"
"127",7,7,0.447402254385859,"/files/watch.wav",2177,"/files/vids/blinks_7.mp4"
"128",7,8,0.810501615970225,"/files/grapes.wav",2031,"/files/vids/blinks_6.mp4"
"129",7,9,0.334128702928713,"/files/couch.wav",1239,"/files/vids/blinks_3.mp4"
"130",7,10,0,"/files/toothbrush.wav",1441,"/files/vids/blinks_2.mp4"
"131",7,11,0.769864060018199,"/files/plug.wav",10664,"/files/vids/blinks_10.mp4"
"132",7,12,0.385684138734576,"/files/sock.wav",874,"/files/vids/blinks_7.mp4"
"133",7,13,0.452606616224807,"/files/hanger.wav",2109,"/files/vids/blinsk_8.mp4"
"134",7,14,0.467219715651539,"/files/fork.wav",2701,"/files/vids/blinks_9.mp4"
"135",7,15,0.260283186598173,"/files/flower.wav",2276,"/files/vids/blinks_6.mp4"
"136",7,16,0.269275957530539,"/files/brush.wav",2622,"/files/vids/blinks_5.mp4"
"137",7,17,0.401733606718515,"/files/guitar.wav",2891,"/files/vids/blinks_4.mp4"
"138",7,18,0.477998340887344,"/files/corn.wav",1924,"/files/vids/blinsk_8.mp4"
"139",7,19,0.236078018595025,"/files/squirrel.wav",3530,"/files/vids/blinks_1.mp4"
"140",7,20,0.771106937763978,"/files/bread.wav",964,"/files/vids/blinks_5.mp4"
"141",8,1,0.313746167696211,"/files/umbrella.wav",3511,"/files/vids/blinks_9.mp4"
"142",8,2,0.742058945057619,"/files/toothbrush.wav",1862,"/files/vids/blinks_10.mp4"
"143",8,3,0.648920184223856,"/files/guitar.wav",2276,"/files/vids/blinks_5.mp4"
"144",8,4,0.166040726526789,"/files/fork.wav",2280,"/files/vids/blinks_7.mp4"
"145",8,5,0.374349530380884,"/files/grapes.wav",2432,"/files/vids/blinks_1.mp4"
"146",8,6,0.366109037554751,"/files/corn.wav",1222,"/files/vids/blinks_4.mp4"
"147",8,7,0.503273320789753,"/files/hanger.wav",1945,"/files/vids/blinks_3.mp4"
"148",8,8,0.383333822872313,"/files/sock.wav",2493,"/files/vids/blinks_3.mp4"
"149",8,9,0.395033152267382,"/files/bread.wav",3450,"/files/vids/blinks_3.mp4"
"150",8,10,0.0688382925043816,"/files/flower.wav",2444,"/files/vids/blinks_2.mp4"
"151",8,11,0.349368290993459,"/files/leaf.wav",3388,"/files/vids/blinks_4.mp4"
"152",8,12,0.469145566406247,"/files/plug.wav",3577,"/files/vids/blinks_2.mp4"
"153",8,13,0.785021146717844,"/files/couch.wav",2257,"/files/vids/blinks_10.mp4"
"154",8,14,0.61072535115423,"/files/brush.wav",3036,"/files/vids/blinsk_8.mp4"
"155",8,15,0.505333555328746,"/files/peanut.wav",2738,"/files/vids/blinks_6.mp4"
"156",8,16,0.5597325787034,"/files/window.wav",3283,"/files/vids/blinks_5.mp4"
"157",8,17,0.710435682195275,"/files/watch.wav",2488,"/files/vids/blinks_9.mp4"
"158",8,18,0.587590433699681,"/files/lamp.wav",2115,"/files/vids/blinks_6.mp4"
"159",8,19,0.66655714935944,"/files/squirrel.wav",1446,"/files/vids/blinks_9.mp4"
"160",8,20,0.626041990804377,"/files/envelope.wav",3096,"/files/vids/blinks_4.mp4"
"161",9,1,0.698284984609733,"/files/plug.wav",2887,"/files/vids/blinks_10.mp4"
"162",9,2,0.642360492300761,"/files/corn.wav",1809,"/files/vids/blinsk_8.mp4"
"163",9,3,0.533831237893551,"/files/window.wav",1786,"/files/vids/blinks_7.mp4"
"164",9,4,0.547823346411282,"/files/grapes.wav",1665,"/files/vids/blinks_6.mp4"
"165",9,5,0.216469504130391,"/files/couch.wav",1443,"/files/vids/blinks_3.mp4"
"166",9,6,0.293747076313302,"/files/watch.wav",1765,"/files/vids/blinks_7.mp4"
"167",9,7,0.363089722682741,"/files/squirrel.wav",2522,"/files/vids/blinks_1.mp4"
"168",9,8,0.408729192596713,"/files/sock.wav",1696,"/files/vids/blinks_7.mp4"
"169",9,9,0.284407515752164,"/files/bread.wav",1296,"/files/vids/blinks_5.mp4"
"170",9,10,0.38283730173995,"/files/toothbrush.wav",2037,"/files/vids/blinks_2.mp4"
"171",9,11,0.826886799382186,"/files/leaf.wav",2234,"/files/vids/blinks_10.mp4"
"172",9,12,0.596882595109185,"/files/envelope.wav",1847,"/files/vids/blinsk_8.mp4"
"173",9,13,0.445446762647795,"/files/brush.wav",2554,"/files/vids/blinks_5.mp4"
"174",9,14,0.012676436137015,"/files/guitar.wav",2634,"/files/vids/blinks_4.mp4"
"175",9,15,0.635339483734386,"/files/hanger.wav",1778,"/files/vids/blinsk_8.mp4"
"176",9,16,0.189018317119013,"/files/peanut.wav",1747,"/files/vids/blinks_1.mp4"
"177",9,17,0.234934703497633,"/files/fork.wav",2166,"/files/vids/blinks_9.mp4"
"178",9,18,0.442507091459264,"/files/umbrella.wav",1830,"/files/vids/blinks_2.mp4"
"179",9,19,0.145969418098121,"/files/lamp.wav",1911,"/files/vids/blinks_1.mp4"
"180",9,20,0.552965993105112,"/files/flower.wav",2334,"/files/vids/blinks_6.mp4"
"181",10,1,0.3535510541394,"/files/bread.wav",1672,"/files/vids/blinks_3.mp4"
"182",10,2,0.0996037418395962,"/files/plug.wav",2113,"/files/vids/blinks_2.mp4"
"183",10,3,0.466330372504544,"/files/toothbrush.wav",1558,"/files/vids/blinks_10.mp4"
"184",10,4,0.0995965838467927,"/files/grapes.wav",1642,"/files/vids/blinks_1.mp4"
"185",10,5,0.607305668935215,"/files/couch.wav",1127,"/files/vids/blinks_10.mp4"
"186",10,6,0.42170992433381,"/files/leaf.wav",1554,"/files/vids/blinks_4.mp4"
"187",10,7,0.180944120901997,"/files/envelope.wav",1591,"/files/vids/blinks_4.mp4"
"188",10,8,0.392751345602229,"/files/sock.wav",1406,"/files/vids/blinks_3.mp4"
"189",10,9,0.802515063246762,"/files/watch.wav",1178,"/files/vids/blinks_9.mp4"
"190",10,10,0.543618621606227,"/files/window.wav",1216,"/files/vids/blinks_5.mp4"
"191",10,11,0.260963393867366,"/files/guitar.wav",532,"/files/vids/blinks_5.mp4"
"192",10,12,0.394062324308443,"/files/hanger.wav",1184,"/files/vids/blinks_3.mp4"
"193",10,13,0.457994197185854,"/files/corn.wav",1520,"/files/vids/blinks_4.mp4"
"194",10,14,0.805598133868375,"/files/squirrel.wav",1236,"/files/vids/blinks_9.mp4"
"195",10,15,0.462059675820312,"/files/lamp.wav",1170,"/files/vids/blinks_6.mp4"
"196",10,16,0.348617661660226,"/files/umbrella.wav",1596,"/files/vids/blinks_9.mp4"
"197",10,17,0.638236412621574,"/files/fork.wav",2240,"/files/vids/blinks_7.mp4"
"198",10,18,0.654171521505829,"/files/brush.wav",1054,"/files/vids/blinsk_8.mp4"
"199",10,19,0.228534154756439,"/files/flower.wav",1718,"/files/vids/blinks_2.mp4"
"200",10,20,0.336458538093954,"/files/peanut.wav",1951,"/files/vids/blinks_6.mp4"
"201",11,1,0.405618660917462,"/files/umbrella.wav",2175,"/files/vids/blinks_2.mp4"
"202",11,2,0.8702440660092,"/files/grapes.wav",2026,"/files/vids/blinks_6.mp4"
"203",11,3,0.809146026066661,"/files/watch.wav",1406,"/files/vids/blinks_7.mp4"
"204",11,4,0.616800533247929,"/files/window.wav",1520,"/files/vids/blinks_7.mp4"
"205",11,5,0.566406912460481,"/files/squirrel.wav",1622,"/files/vids/blinks_1.mp4"
"206",11,6,0.471363898648383,"/files/fork.wav",2028,"/files/vids/blinks_9.mp4"
"207",11,7,0.397288239489411,"/files/brush.wav",1722,"/files/vids/blinks_5.mp4"
"208",11,8,0.64227076316492,"/files/hanger.wav",1924,"/files/vids/blinsk_8.mp4"
"209",11,9,0.660215340491315,"/files/plug.wav",1295,"/files/vids/blinks_10.mp4"
"210",11,10,0.325962805048591,"/files/leaf.wav",2228,"/files/vids/blinks_10.mp4"
"211",11,11,0.312192849998495,"/files/couch.wav",1786,"/files/vids/blinks_3.mp4"
"212",11,12,0.426940395825232,"/files/sock.wav",1976,"/files/vids/blinks_7.mp4"
"213",11,13,0.255081628027016,"/files/guitar.wav",2242,"/files/vids/blinks_4.mp4"
"214",11,14,0.593651238516288,"/files/flower.wav",2328,"/files/vids/blinks_6.mp4"
"215",11,15,0.552618349313261,"/files/peanut.wav",1776,"/files/vids/blinks_1.mp4"
"216",11,16,0.2356987381296,"/files/corn.wav",1862,"/files/vids/blinsk_8.mp4"
"217",11,17,0.592812403935045,"/files/envelope.wav",2672,"/files/vids/blinsk_8.mp4"
"218",11,18,0.377568390784991,"/files/toothbrush.wav",2035,"/files/vids/blinks_2.mp4"
"219",11,19,0.232885041610447,"/files/bread.wav",2402,"/files/vids/blinks_5.mp4"
"220",11,20,0.572673724884164,"/files/lamp.wav",2110,"/files/vids/blinks_1.mp4"
"221",12,1,0.342733881289562,"/files/corn.wav",2921,"/files/vids/blinks_4.mp4"
"222",12,2,0.428979531263453,"/files/squirrel.wav",1245,"/files/vids/blinks_9.mp4"
"223",12,3,0.393508907129411,"/files/watch.wav",1989,"/files/vids/blinks_9.mp4"
"224",12,4,0.548839410331068,"/files/lamp.wav",1813,"/files/vids/blinks_6.mp4"
"225",12,5,0.245391574501871,"/files/plug.wav",1976,"/files/vids/blinks_2.mp4"
"226",12,6,0.721890835616024,"/files/toothbrush.wav",1420,"/files/vids/blinks_10.mp4"
"227",12,7,0.627521767144961,"/files/peanut.wav",1572,"/files/vids/blinks_6.mp4"
"228",12,8,0.345488676282912,"/files/flower.wav",1188,"/files/vids/blinks_2.mp4"
"229",12,9,0.246745552163162,"/files/sock.wav",1036,"/files/vids/blinks_3.mp4"
