"","sub","trial_no","p","audio","rt","video"
"230",12,10,0.199227297782035,"/files/grapes.wav",798,"/files/vids/blinks_1.mp4"
"231",12,11,0.524336490487283,"/files/umbrella.wav",1906,"/files/vids/blinks_9.mp4"
"232",12,12,0.190447400402738,"/files/bread.wav",1080,"/files/vids/blinks_3.mp4"
"233",12,13,0.447038243507753,"/files/fork.wav",1541,"/files/vids/blinks_7.mp4"
"234",12,14,0.542824304285401,"/files/brush.wav",996,"/files/vids/blinsk_8.mp4"
"235",12,15,0.0917703058658441,"/files/leaf.wav",1362,"/files/vids/blinks_4.mp4"
"236",12,16,0.189591025139544,"/files/guitar.wav",2429,"/files/vids/blinks_5.mp4"
"237",12,17,0.55796967844966,"/files/couch.wav",2128,"/files/vids/blinks_10.mp4"
"238",12,18,0.411281523472025,"/files/hanger.wav",1110,"/files/vids/blinks_3.mp4"
"239",12,19,0.497703479742459,"/files/window.wav",2088,"/files/vids/blinks_5.mp4"
"240",12,20,0.305656138867866,"/files/envelope.wav",1205,"/files/vids/blinks_4.mp4"
"241",13,1,0.49782638672198,"/files/window.wav",1482,"/files/vids/blinks_7.mp4"
"242",13,2,0.380914267012268,"/files/toothbrush.wav",1254,"/files/vids/blinks_2.mp4"
"243",13,3,0.295336641187446,"/files/fork.wav",1409,"/files/vids/blinks_9.mp4"
"244",13,4,0.744577516064791,"/files/bread.wav",1593,"/files/vids/blinks_5.mp4"
"245",13,5,0.322852092037202,"/files/brush.wav",1893,"/files/vids/blinks_5.mp4"
"246",13,6,0.387092685614005,"/files/leaf.wav",1588,"/files/vids/blinks_10.mp4"
"247",13,7,0.557745975202446,"/files/envelope.wav",1490,"/files/vids/blinsk_8.mp4"
"248",13,8,0.23771771496953,"/files/plug.wav",2631,"/files/vids/blinks_10.mp4"
"249",13,9,0.796693164254628,"/files/grapes.wav",1807,"/files/vids/blinks_6.mp4"
"250",13,10,0.219597233448325,"/files/lamp.wav",1258,"/files/vids/blinks_1.mp4"
"251",13,11,0.468879462664308,"/files/squirrel.wav",1168,"/files/vids/blinks_1.mp4"
"252",13,12,0.491588919354412,"/files/peanut.wav",1833,"/files/vids/blinks_1.mp4"
"253",13,13,0.124901188561429,"/files/hanger.wav",1254,"/files/vids/blinsk_8.mp4"
"254",13,14,0.248239591646911,"/files/flower.wav",1253,"/files/vids/blinks_6.mp4"
"255",13,15,0.21714230728805,"/files/guitar.wav",1218,"/files/vids/blinks_4.mp4"
"256",13,16,0.328525944490184,"/files/watch.wav",1178,"/files/vids/blinks_7.mp4"
"257",13,17,0.66825778864007,"/files/corn.wav",1524,"/files/vids/blinsk_8.mp4"
"258",13,18,0.234828237761343,"/files/couch.wav",1406,"/files/vids/blinks_3.mp4"
"259",13,19,0.208518414781454,"/files/sock.wav",1330,"/files/vids/blinks_7.mp4"
"260",13,20,0.551435848927188,"/files/umbrella.wav",1139,"/files/vids/blinks_2.mp4"
"261",14,1,0.298190164039373,"/files/sock.wav",2088,"/files/vids/blinks_3.mp4"
"262",14,2,0.461777600749142,"/files/window.wav",1672,"/files/vids/blinks_5.mp4"
"263",14,3,0.540829056907046,"/files/peanut.wav",NA,"/files/vids/blinks_6.mp4"
"264",14,4,0.851509559427492,"/files/couch.wav",3936,"/files/vids/blinks_10.mp4"
"265",14,5,0.582131235788427,"/files/lamp.wav",4432,"/files/vids/blinks_6.mp4"
"266",14,6,0.224277120005808,"/files/plug.wav",2676,"/files/vids/blinks_2.mp4"
"267",14,7,0.651667893903006,"/files/umbrella.wav",2090,"/files/vids/blinks_9.mp4"
"268",14,8,0.462769413724399,"/files/hanger.wav",4269,"/files/vids/blinks_3.mp4"
"269",14,9,0.514701537052784,"/files/fork.wav",2972,"/files/vids/blinks_7.mp4"
"270",14,10,0.545269921150645,"/files/watch.wav",3715,"/files/vids/blinks_9.mp4"
"271",14,11,0.580467391237308,"/files/toothbrush.wav",4330,"/files/vids/blinks_10.mp4"
"272",14,12,0.496615381394929,"/files/envelope.wav",3984,"/files/vids/blinks_4.mp4"
"273",14,13,0.2449015835681,"/files/guitar.wav",3925,"/files/vids/blinks_5.mp4"
"274",14,15,0.195168854699872,"/files/brush.wav",1148,"/files/vids/blinsk_8.mp4"
"275",14,16,0.3928220787983,"/files/corn.wav",2718,"/files/vids/blinks_4.mp4"
"276",14,17,0.493976487062096,"/files/bread.wav",1802,"/files/vids/blinks_3.mp4"
"277",14,18,0.378685187440713,"/files/grapes.wav",3406,"/files/vids/blinks_1.mp4"
"278",14,19,0.614894683027515,"/files/squirrel.wav",2089,"/files/vids/blinks_9.mp4"
"279",14,20,0.148610835485404,"/files/leaf.wav",3492,"/files/vids/blinks_4.mp4"
"280",15,1,0.695963221333003,"/files/leaf.wav",1902,"/files/vids/blinks_10.mp4"
"281",15,2,0.546100249710212,"/files/envelope.wav",1480,"/files/vids/blinsk_8.mp4"
"282",15,3,0.193243882360393,"/files/guitar.wav",1620,"/files/vids/blinks_4.mp4"
"283",15,4,0.397566326386338,"/files/umbrella.wav",1596,"/files/vids/blinks_2.mp4"
"284",15,5,0.198438141118371,"/files/toothbrush.wav",1471,"/files/vids/blinks_2.mp4"
"285",15,6,0.307701780495157,"/files/corn.wav",1306,"/files/vids/blinsk_8.mp4"
"286",15,7,0.357151741115024,"/files/lamp.wav",1368,"/files/vids/blinks_1.mp4"
"287",15,8,0.673256263391116,"/files/plug.wav",1596,"/files/vids/blinks_10.mp4"
"288",15,9,0.385722237962414,"/files/brush.wav",1254,"/files/vids/blinks_5.mp4"
"289",15,10,0.186572779676408,"/files/squirrel.wav",844,"/files/vids/blinks_1.mp4"
"290",15,11,0.393879759534522,"/files/bread.wav",1672,"/files/vids/blinks_5.mp4"
"291",15,12,0.391710090364289,"/files/hanger.wav",1864,"/files/vids/blinsk_8.mp4"
"292",15,13,0.274161564498399,"/files/peanut.wav",659,"/files/vids/blinks_1.mp4"
"293",15,14,0.450431521330578,"/files/fork.wav",1930,"/files/vids/blinks_9.mp4"
"294",15,15,0.787987696631457,"/files/flower.wav",1998,"/files/vids/blinks_6.mp4"
"295",15,16,0.598951402848737,"/files/sock.wav",1440,"/files/vids/blinks_7.mp4"
"296",15,17,0.647304348621467,"/files/window.wav",2439,"/files/vids/blinks_7.mp4"
"297",15,18,0.0271251596674402,"/files/watch.wav",1944,"/files/vids/blinks_7.mp4"
"298",15,19,0,"/files/couch.wav",1291,"/files/vids/blinks_3.mp4"
"299",15,20,0.463015318443323,"/files/grapes.wav",2280,"/files/vids/blinks_6.mp4"
"300",16,1,0.157018810459048,"/files/bread.wav",1462,"/files/vids/blinks_3.mp4"
"301",16,2,0.73627234514677,"/files/fork.wav",1241,"/files/vids/blinks_7.mp4"
"302",16,3,0.00961414214662371,"/files/hanger.wav",1921,"/files/vids/blinks_3.mp4"
"303",16,4,0.842431995790141,"/files/umbrella.wav",1702,"/files/vids/blinks_9.mp4"
"304",16,5,0.551843652817915,"/files/grapes.wav",1900,"/files/vids/blinks_1.mp4"
"305",16,6,0.537222235879888,"/files/envelope.wav",2590,"/files/vids/blinks_4.mp4"
"306",16,7,0.413702123951042,"/files/couch.wav",1702,"/files/vids/blinks_10.mp4"
"307",16,8,0.419643810967234,"/files/lamp.wav",1672,"/files/vids/blinks_6.mp4"
"308",16,9,0.224838916576171,"/files/flower.wav",2167,"/files/vids/blinks_2.mp4"
"309",16,10,0.556970386281453,"/files/sock.wav",2457,"/files/vids/blinks_3.mp4"
"310",16,11,0.44267870498527,"/files/corn.wav",2035,"/files/vids/blinks_4.mp4"
"311",16,12,0.806216002163585,"/files/squirrel.wav",1987,"/files/vids/blinks_9.mp4"
"312",16,13,0.245791047744978,"/files/guitar.wav",1856,"/files/vids/blinks_5.mp4"
"313",16,14,0.633300028664399,"/files/watch.wav",2383,"/files/vids/blinks_9.mp4"
"314",16,15,0.175726752115961,"/files/peanut.wav",1284,"/files/vids/blinks_6.mp4"
"315",16,16,0.665237563309226,"/files/leaf.wav",2090,"/files/vids/blinks_4.mp4"
"316",16,17,0.174342440319931,"/files/window.wav",2205,"/files/vids/blinks_5.mp4"
"317",16,18,0.459388135957261,"/files/plug.wav",1688,"/files/vids/blinks_2.mp4"
"318",16,19,0.833650481109177,"/files/toothbrush.wav",1925,"/files/vids/blinks_10.mp4"
"319",16,20,0.954865276737442,"/files/brush.wav",2876,"/files/vids/blinsk_8.mp4"
"320",17,1,0.350995439979852,"/files/leaf.wav",1178,"/files/vids/blinks_10.mp4"
"321",17,2,0.443358149770054,"/files/couch.wav",1672,"/files/vids/blinks_3.mp4"
"322",17,3,0.423940335706008,"/files/lamp.wav",1591,"/files/vids/blinks_1.mp4"
"323",17,4,0.469189790479063,"/files/window.wav",972,"/files/vids/blinks_7.mp4"
"324",17,5,0.158761093450575,"/files/brush.wav",1406,"/files/vids/blinks_5.mp4"
"325",17,6,0.708712535077308,"/files/grapes.wav",1431,"/files/vids/blinks_6.mp4"
"326",17,7,0.276996502616043,"/files/watch.wav",1390,"/files/vids/blinks_7.mp4"
"327",17,8,0.221413810528672,"/files/umbrella.wav",1033,"/files/vids/blinks_2.mp4"
"328",17,9,0.498057662700884,"/files/sock.wav",925,"/files/vids/blinks_7.mp4"
"329",17,10,0.323972809812979,"/files/hanger.wav",1051,"/files/vids/blinsk_8.mp4"
"330",17,11,0.348403094255216,"/files/peanut.wav",1009,"/files/vids/blinks_1.mp4"
"331",17,12,0.631930040374869,"/files/plug.wav",1443,"/files/vids/blinks_10.mp4"
"332",17,13,0.560425963451217,"/files/envelope.wav",942,"/files/vids/blinsk_8.mp4"
"333",17,14,0.385116099766112,"/files/squirrel.wav",1550,"/files/vids/blinks_1.mp4"
"334",17,15,0.358964293286352,"/files/guitar.wav",988,"/files/vids/blinks_4.mp4"
"335",17,16,0.593404221105761,"/files/corn.wav",1101,"/files/vids/blinsk_8.mp4"
"336",17,17,0.282222862665049,"/files/fork.wav",1111,"/files/vids/blinks_9.mp4"
"337",17,18,0.179515782681701,"/files/toothbrush.wav",1281,"/files/vids/blinks_2.mp4"
"338",17,19,0.640446724594893,"/files/flower.wav",1454,"/files/vids/blinks_6.mp4"
"339",17,20,0.59666206459779,"/files/bread.wav",858,"/files/vids/blinks_5.mp4"
"340",18,1,0.261538127628475,"/files/leaf.wav",1592,"/files/vids/blinks_4.mp4"
"341",18,2,0.3381089749498,"/files/lamp.wav",1439,"/files/vids/blinks_6.mp4"
"342",18,3,0.402296345620604,"/files/flower.wav",3016,"/files/vids/blinks_2.mp4"
"343",18,4,0.501472157121188,"/files/hanger.wav",4527,"/files/vids/blinks_3.mp4"
"344",18,5,0.851697242978398,"/files/watch.wav",3178,"/files/vids/blinks_9.mp4"
"345",18,6,0.424806214651321,"/files/window.wav",1184,"/files/vids/blinks_5.mp4"
"346",18,7,0.569384189780491,"/files/toothbrush.wav",1566,"/files/vids/blinks_10.mp4"
"347",18,8,0.423616036320784,"/files/brush.wav",2239,"/files/vids/blinsk_8.mp4"
"348",18,9,0.296087418808347,"/files/guitar.wav",3308,"/files/vids/blinks_5.mp4"
"349",18,10,0.262103230813721,"/files/plug.wav",1284,"/files/vids/blinks_2.mp4"
"350",18,11,0.213823722793922,"/files/corn.wav",988,"/files/vids/blinks_4.mp4"
"351",18,12,0.262040822490457,"/files/peanut.wav",821,"/files/vids/blinks_6.mp4"
"352",18,13,0.145157573699982,"/files/grapes.wav",948,"/files/vids/blinks_1.mp4"
"353",18,14,0.464964972298564,"/files/umbrella.wav",2308,"/files/vids/blinks_9.mp4"
"354",18,15,0.464376044521279,"/files/fork.wav",1152,"/files/vids/blinks_7.mp4"
"355",18,16,0.255295078885561,"/files/sock.wav",999,"/files/vids/blinks_3.mp4"
"356",18,17,0.24492982451431,"/files/bread.wav",816,"/files/vids/blinks_3.mp4"
"357",18,18,0.556306570701027,"/files/squirrel.wav",1591,"/files/vids/blinks_9.mp4"
"358",18,19,0.589590270897357,"/files/couch.wav",2280,"/files/vids/blinks_10.mp4"
"359",18,20,0,"/files/envelope.wav",2361,"/files/vids/blinks_4.mp4"
"360",19,1,0.430778360429112,"/files/lamp.wav",2484,"/files/vids/blinks_1.mp4"
"361",19,2,0.152915848708871,"/files/toothbrush.wav",17606,"/files/vids/blinks_2.mp4"
"362",19,3,0.416684949261012,"/files/brush.wav",1767,"/files/vids/blinks_5.mp4"
"363",19,4,0.274041401908613,"/files/couch.wav",3515,"/files/vids/blinks_3.mp4"
"364",19,5,0.378210036193887,"/files/envelope.wav",1591,"/files/vids/blinsk_8.mp4"
"365",19,6,0.449199716958009,"/files/fork.wav",1377,"/files/vids/blinks_9.mp4"
"366",19,7,0.596735528792685,"/files/plug.wav",1275,"/files/vids/blinks_10.mp4"
"367",19,8,0.016421584452872,"/files/watch.wav",1793,"/files/vids/blinks_7.mp4"
"368",19,9,0.395385269490036,"/files/guitar.wav",1178,"/files/vids/blinks_4.mp4"
"369",19,10,0.721147274512879,"/files/sock.wav",1249,"/files/vids/blinks_7.mp4"
"370",19,11,0.279512381830163,"/files/peanut.wav",829,"/files/vids/blinks_1.mp4"
"371",19,12,0.31484049241863,"/files/leaf.wav",851,"/files/vids/blinks_10.mp4"
"372",19,13,0.672669824806701,"/files/flower.wav",1064,"/files/vids/blinks_6.mp4"
"373",19,14,0.711620669923962,"/files/grapes.wav",1887,"/files/vids/blinks_6.mp4"
"374",19,15,0.594229590270931,"/files/window.wav",1600,"/files/vids/blinks_7.mp4"
"375",19,16,0.341340576498265,"/files/squirrel.wav",1387,"/files/vids/blinks_1.mp4"
"376",19,17,0.478835515392301,"/files/hanger.wav",1110,"/files/vids/blinsk_8.mp4"
"377",19,18,0.905717800468294,"/files/bread.wav",1961,"/files/vids/blinks_5.mp4"
"378",19,19,0.631225319079291,"/files/corn.wav",1613,"/files/vids/blinsk_8.mp4"
"379",19,20,0.28651849406346,"/files/umbrella.wav",1129,"/files/vids/blinks_2.mp4"
"380",20,1,0.636881432157276,"/files/squirrel.wav",4463,"/files/vids/blinks_9.mp4"
"381",20,2,0.600731049477496,"/files/fork.wav",2101,"/files/vids/blinks_7.mp4"
"382",20,4,0.394291930458666,"/files/couch.wav",2743,"/files/vids/blinks_10.mp4"
"383",20,5,0.498789917673798,"/files/bread.wav",1452,"/files/vids/blinks_3.mp4"
"384",20,6,0.614817958666928,"/files/guitar.wav",4051,"/files/vids/blinks_5.mp4"
"385",20,8,0.547169461291409,"/files/umbrella.wav",1900,"/files/vids/blinks_9.mp4"
"386",20,9,0.252217267458271,"/files/hanger.wav",2888,"/files/vids/blinks_3.mp4"
"387",20,10,0.627642757647514,"/files/peanut.wav",1034,"/files/vids/blinks_6.mp4"
"388",20,11,0.53001577532754,"/files/lamp.wav",836,"/files/vids/blinks_6.mp4"
"389",20,12,0.164515864860035,"/files/sock.wav",1900,"/files/vids/blinks_3.mp4"
"390",20,13,0.365460228587644,"/files/plug.wav",1956,"/files/vids/blinks_2.mp4"
"391",20,14,0.224290007530744,"/files/leaf.wav",2430,"/files/vids/blinks_4.mp4"
"392",20,15,0.354000403709549,"/files/corn.wav",1360,"/files/vids/blinks_4.mp4"
"393",20,16,0.254211734996565,"/files/envelope.wav",2446,"/files/vids/blinks_4.mp4"
"394",20,17,0.358419759280696,"/files/window.wav",2176,"/files/vids/blinks_5.mp4"
"395",20,18,0.563998387953418,"/files/toothbrush.wav",2294,"/files/vids/blinks_10.mp4"
"396",20,19,0.352878098860065,"/files/grapes.wav",1672,"/files/vids/blinks_1.mp4"
"397",20,20,1,"/files/watch.wav",2028,"/files/vids/blinks_9.mp4"
"398",21,1,0.419441907649552,"/files/toothbrush.wav",1147,"/files/vids/blinks_2.mp4"
"399",21,2,0.173214935542995,"/files/bread.wav",1393,"/files/vids/blinks_5.mp4"
"400",21,3,0.365725998201559,"/files/peanut.wav",1558,"/files/vids/blinks_1.mp4"
"401",21,4,0.624616984308352,"/files/window.wav",1424,"/files/vids/blinks_7.mp4"
"402",21,5,0.527385147560413,"/files/flower.wav",2356,"/files/vids/blinks_6.mp4"
"403",21,6,0.732210692396573,"/files/leaf.wav",2184,"/files/vids/blinks_10.mp4"
"404",21,7,0.843779233982373,"/files/plug.wav",2015,"/files/vids/blinks_10.mp4"
"405",21,8,0.26925618633172,"/files/squirrel.wav",1827,"/files/vids/blinks_1.mp4"
"406",21,9,0.637860478981285,"/files/sock.wav",3574,"/files/vids/blinks_7.mp4"
"407",21,10,0.68468451777791,"/files/corn.wav",2660,"/files/vids/blinsk_8.mp4"
"408",21,11,0.438547449825724,"/files/umbrella.wav",2945,"/files/vids/blinks_2.mp4"
"409",21,12,0.378262650282115,"/files/couch.wav",1924,"/files/vids/blinks_3.mp4"
"410",21,13,0.422792893256066,"/files/fork.wav",4194,"/files/vids/blinks_9.mp4"
"411",21,14,0.391498418659094,"/files/lamp.wav",1730,"/files/vids/blinks_1.mp4"
"412",21,15,0.666979199310991,"/files/grapes.wav",1443,"/files/vids/blinks_6.mp4"
"413",21,16,0.778095766624876,"/files/envelope.wav",1661,"/files/vids/blinsk_8.mp4"
"414",21,17,0.629276207293864,"/files/hanger.wav",2644,"/files/vids/blinsk_8.mp4"
"415",21,18,0.445429024118435,"/files/watch.wav",2999,"/files/vids/blinks_7.mp4"
"416",21,19,0.34860653377472,"/files/guitar.wav",1178,"/files/vids/blinks_4.mp4"
"417",21,20,0.59015495995686,"/files/brush.wav",1192,"/files/vids/blinks_5.mp4"
"418",22,1,0.347112126823219,"/files/plug.wav",1307,"/files/vids/blinks_2.mp4"
"419",22,2,0.525522386385565,"/files/leaf.wav",1439,"/files/vids/blinks_4.mp4"
"420",22,3,0.989839043325448,"/files/umbrella.wav",2302,"/files/vids/blinks_9.mp4"
"421",22,4,0.539277907222018,"/files/watch.wav",1520,"/files/vids/blinks_9.mp4"
"422",22,5,0.594413959760181,"/files/lamp.wav",2552,"/files/vids/blinks_6.mp4"
"423",22,6,0.351154839982768,"/files/brush.wav",2655,"/files/vids/blinsk_8.mp4"
"424",22,7,0,"/files/window.wav",1749,"/files/vids/blinks_5.mp4"
"425",22,8,0.375790785161085,"/files/fork.wav",1529,"/files/vids/blinks_7.mp4"
"426",22,9,0.418322621251001,"/files/bread.wav",1140,"/files/vids/blinks_3.mp4"
"427",22,10,0.651751417043844,"/files/couch.wav",1373,"/files/vids/blinks_10.mp4"
"428",22,11,0.457028903111099,"/files/guitar.wav",1158,"/files/vids/blinks_5.mp4"
"429",22,12,0.473467098024093,"/files/flower.wav",1693,"/files/vids/blinks_2.mp4"
"430",22,13,0.147827393331944,"/files/corn.wav",2261,"/files/vids/blinks_4.mp4"
"431",22,14,0.462860526296018,"/files/envelope.wav",2429,"/files/vids/blinks_4.mp4"
"432",22,15,0.557842742819556,"/files/grapes.wav",2623,"/files/vids/blinks_1.mp4"
"433",22,16,0.808027997219378,"/files/peanut.wav",1795,"/files/vids/blinks_6.mp4"
"434",22,17,0.58127647637558,"/files/hanger.wav",1455,"/files/vids/blinks_3.mp4"
"435",22,18,0.596181419550265,"/files/sock.wav",1967,"/files/vids/blinks_3.mp4"
"436",22,19,0.84092028231336,"/files/toothbrush.wav",1447,"/files/vids/blinks_10.mp4"
"437",22,20,0.428973599422697,"/files/squirrel.wav",1302,"/files/vids/blinks_9.mp4"
"438",23,1,0.633673803776708,"/files/toothbrush.wav",2182,"/files/vids/blinks_2.mp4"
"439",23,2,0.356853195856537,"/files/guitar.wav",3570,"/files/vids/blinks_4.mp4"
"440",23,3,0.376662770700935,"/files/plug.wav",1673,"/files/vids/blinks_10.mp4"
"441",23,4,0.165540271141634,"/files/lamp.wav",1125,"/files/vids/blinks_1.mp4"
"442",23,5,0.531494224408695,"/files/fork.wav",2242,"/files/vids/blinks_9.mp4"
"443",23,6,0.20102538096739,"/files/couch.wav",1892,"/files/vids/blinks_3.mp4"
"444",23,7,0.353762951535401,"/files/window.wav",2133,"/files/vids/blinks_7.mp4"
"445",23,8,0.395702265494902,"/files/squirrel.wav",1047,"/files/vids/blinks_1.mp4"
"446",23,9,0,"/files/hanger.wav",1355,"/files/vids/blinsk_8.mp4"
"447",23,10,0.541003059663723,"/files/watch.wav",1332,"/files/vids/blinks_7.mp4"
"448",23,11,0.433924037029307,"/files/sock.wav",2079,"/files/vids/blinks_7.mp4"
"449",23,12,0.403607147148627,"/files/leaf.wav",1464,"/files/vids/blinks_10.mp4"
"450",23,13,0.380365496207171,"/files/brush.wav",2126,"/files/vids/blinks_5.mp4"
"451",23,14,0.718177741592919,"/files/corn.wav",2095,"/files/vids/blinsk_8.mp4"
"452",23,15,0.142217148879862,"/files/umbrella.wav",1702,"/files/vids/blinks_2.mp4"
"453",23,16,0.524388238688694,"/files/peanut.wav",1520,"/files/vids/blinks_1.mp4"
"454",23,17,0.310152571441542,"/files/grapes.wav",1726,"/files/vids/blinks_6.mp4"
"455",23,18,0.704537818844006,"/files/envelope.wav",2410,"/files/vids/blinsk_8.mp4"
"456",23,19,0.813121079074068,"/files/bread.wav",2825,"/files/vids/blinks_5.mp4"
"457",23,20,0.699035095570836,"/files/flower.wav",1629,"/files/vids/blinks_6.mp4"
